Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Capacity%
LP001002,Male,No,0,Graduate,No,8.674025985,146.4121622,360,1,Urban,Y,8.674025985,2.5031999
LP001003,Male,Yes,1,Graduate,No,8.430109085,128,360,1,Rural,N,8.714567551,2.101461172
LP001005,Male,Yes,0,Graduate,Yes,8.006367568,66,360,1,Urban,Y,8.006367568,2.2
LP001006,Male,Yes,0,Not Graduate,No,7.856706793,120,360,1,Urban,Y,8.505323019,2.428658166
LP001008,Male,No,0,Graduate,No,8.699514748,141,360,1,Urban,Y,8.699514748,2.35
LP001011,Male,Yes,2,Graduate,Yes,8.597297436,267,360,1,Urban,Y,9.170871628,2.777488817
LP001013,Male,Yes,0,Not Graduate,No,7.754910272,95,360,1,Urban,Y,8.255568653,2.468173552
LP001014,Male,Yes,3+,Graduate,No,8.018296139,158,360,0,Semiurban,N,8.61974978,2.85198556
LP001018,Male,Yes,2,Graduate,No,8.295548516,168,360,1,Urban,Y,8.618304693,3.036876356
LP001020,Male,Yes,1,Graduate,No,9.460398456,349,360,1,Semiurban,N,10.07781894,1.465832248
LP001024,Male,Yes,2,Graduate,No,8.070906089,70,360,1,Urban,Y,8.268731832,1.794871795
LP001027,Male,Yes,2,Graduate,No,7.824046011,109,360,1,Urban,Y,8.375629627,2.511520737
LP001028,Male,Yes,2,Graduate,No,8.030409562,200,360,1,Urban,Y,9.321792297,1.78906879
LP001029,Male,No,0,Graduate,No,7.524561226,114,360,1,Rural,N,8.453827316,2.429149798
LP001030,Male,Yes,2,Graduate,No,7.169350017,17,120,1,Urban,Y,7.776954403,0.71278826
LP001032,Male,No,0,Graduate,No,8.507142856,125,360,1,Urban,Y,8.507142856,2.525252525
LP001034,Male,No,1,Not Graduate,No,8.187577396,100,240,0.842198582,Urban,Y,8.187577396,2.780867631
LP001036,Female,No,0,Graduate,No,8.163371316,76,360,0,Urban,N,8.163371316,2.165242165
LP001038,Male,Yes,0,Not Graduate,No,8.494333897,133,360,1,Rural,N,8.494333897,2.721506036
LP001041,Male,Yes,0,Graduate,No,7.863266724,115,342,1,Urban,Y,8.71604405,1.885245902
LP001043,Male,Yes,0,Not Graduate,No,8.943767263,104,360,0,Urban,N,8.943767263,1.35770235
LP001046,Male,Yes,1,Graduate,No,8.691986482,315,360,1,Urban,Y,9.357034751,2.720207254
LP001047,Male,Yes,0,Not Graduate,No,7.863266724,116,360,0,Semiurban,N,8.414274137,2.571491909
LP001050,Male,Yes,2,Not Graduate,No,8.121183242,112,360,0,Rural,N,8.572060093,2.120408936
LP001052,Male,Yes,1,Graduate,No,8.22067217,151,360,0.842198582,Semiurban,N,8.801168402,2.273411623
LP001066,Male,Yes,0,Graduate,Yes,9.165343006,191,360,1,Semiurban,Y,9.165343006,1.99790795
LP001068,Male,Yes,0,Graduate,No,7.93701749,122,360,1,Semiurban,Y,8.527539483,2.414885194
LP001073,Male,Yes,2,Not Graduate,No,8.349011198,110,360,1,Urban,Y,8.56902634,2.088872009
LP001086,Male,No,0,Not Graduate,No,7.273786318,35,360,1,Urban,N,7.273786318,2.427184466
LP001087,Female,No,2,Graduate,No,8.229511119,120,360,1,Semiurban,Y,8.671286727,2.057260415
LP001091,Male,Yes,1,Graduate,No,8.334711622,201,360,0.842198582,Urban,N,8.927314111,2.667551427
LP001095,Male,No,0,Graduate,No,8.060540047,74,360,1,Urban,N,8.060540047,2.336596148
LP001097,Male,No,1,Graduate,Yes,8.45361421,106,360,1,Rural,N,8.45361421,2.259164535
LP001098,Male,Yes,0,Graduate,No,8.160518247,114,360,1,Semiurban,Y,8.550047528,2.20630927
LP001100,Male,No,3+,Graduate,No,9.433483923,320,360,1,Rural,N,9.648595303,2.064516129
LP001106,Male,Yes,0,Graduate,No,7.729735331,146.4121622,360,1,Urban,Y,8.37609035,3.371998207
LP001109,Male,Yes,0,Graduate,No,7.510977752,100,342,0,Urban,N,8.057694195,3.166561115
LP001112,Female,Yes,0,Graduate,No,8.207129168,144,360,1,Semiurban,Y,8.542080907,2.809207959
LP001114,Male,No,0,Graduate,No,8.334711622,184,360,1,Urban,Y,9.339261152,1.617440225
LP001116,Male,No,0,Not Graduate,No,8.228977643,110,360,1,Semiurban,Y,8.597112815,2.031019202
LP001119,Male,No,0,Graduate,No,8.188689124,80,360,1,Urban,N,8.188689124,2.222222222
LP001120,Male,No,0,Graduate,No,7.495541944,47,360,1,Urban,Y,8.010691539,1.559907069
LP001123,Male,Yes,0,Graduate,No,7.783224016,75,360,0.842198582,Urban,Y,7.783224016,3.125
LP001131,Male,Yes,0,Graduate,No,8.279189777,134,360,1,Semiurban,Y,8.744647438,2.13477776
LP001136,Male,Yes,0,Not Graduate,Yes,8.454253392,96,342,1,Urban,Y,8.454253392,2.044728435
LP001137,Female,No,0,Graduate,No,8.13446757,88,342,1,Urban,Y,8.13446757,2.580645161
LP001138,Male,Yes,1,Graduate,No,8.639233817,44,360,1,Urban,Y,8.639233817,0.77889892
LP001144,Male,Yes,0,Graduate,No,8.669227347,144,360,1,Urban,Y,8.669227347,2.473801752
LP001146,Female,Yes,0,Graduate,No,7.880426344,120,360,0,Urban,N,8.713582005,1.972062449
LP001151,Female,No,0,Graduate,No,8.29404964,144,360,1,Semiurban,Y,8.744328764,2.294820717
LP001155,Female,Yes,0,Not Graduate,No,7.564238475,100,360,1,Semiurban,Y,8.180880942,2.799552072
LP001157,Female,No,0,Graduate,No,8.034631033,120,360,1,Semiurban,Y,8.034631033,3.88852884
LP001164,Female,No,0,Graduate,No,8.349957272,112,360,1,Semiurban,N,8.349957272,2.647754137
LP001179,Male,Yes,2,Graduate,No,8.437283808,134,360,1,Urban,N,8.437283808,2.902946274
LP001186,Female,Yes,1,Graduate,Yes,9.350102314,286,360,0,Urban,N,9.350102314,2.486956522
LP001194,Male,Yes,2,Graduate,No,7.903965634,97,360,1,Semiurban,Y,8.262300942,2.503225806
LP001195,Male,Yes,0,Graduate,No,7.664815785,96,360,1,Semiurban,Y,8.222285074,2.578565673
LP001197,Male,Yes,0,Graduate,No,8.121480375,135,360,1,Rural,N,8.624431942,2.425440172
LP001198,Male,Yes,1,Graduate,No,8.997147152,180,360,1,Urban,Y,9.242807562,1.74249758
LP001199,Male,Yes,2,Not Graduate,No,8.118802997,144,360,1,Urban,Y,8.734881892,2.316602317
LP001205,Male,Yes,0,Graduate,No,7.824046011,120,360,1,Urban,Y,8.74766979,1.905972046
LP001206,Male,Yes,3+,Graduate,No,8.015987811,99,360,1,Urban,Y,8.015987811,3.268405414
LP001207,Male,Yes,0,Not Graduate,Yes,7.866722285,165,180,0,Rural,N,8.709134992,2.723671179
LP001213,Male,Yes,1,Graduate,No,8.506132244,146.4121622,360,0,Rural,N,8.506132244,2.960812177
LP001222,Female,No,0,Graduate,No,8.334711622,116,360,0,Semiurban,N,8.334711622,2.784445511
LP001225,Male,Yes,0,Graduate,No,8.652772486,258,360,1,Semiurban,N,9.241935934,2.499757775
LP001228,Male,No,0,Not Graduate,No,8.070906089,126,180,0,Urban,N,8.604104563,2.310231023
LP001233,Male,Yes,1,Graduate,No,9.282661034,312,360,1,Urban,Y,9.282661034,2.902325581
LP001238,Male,Yes,3+,Not Graduate,Yes,8.867850063,125,60,1,Urban,Y,8.867850063,1.76056338
LP001241,Female,No,0,Graduate,No,8.366370302,136,360,0,Semiurban,N,8.366370302,3.162790698
LP001243,Male,Yes,0,Graduate,No,8.073402969,172,360,1,Urban,Y,8.744169389,2.741472745
LP001245,Male,Yes,2,Not Graduate,Yes,7.536363938,97,360,1,Semiurban,Y,8.229511119,2.586666667
LP001248,Male,No,0,Graduate,No,8.160518247,81,300,1,Semiurban,Y,8.160518247,2.314285714
LP001250,Male,Yes,3+,Not Graduate,No,8.466951975,95,342,0,Semiurban,N,8.466951975,1.997896951
LP001253,Male,Yes,3+,Graduate,Yes,8.56902634,187,360,1,Semiurban,Y,8.859363449,2.65625
LP001255,Male,No,0,Graduate,No,8.229511119,113,480,1,Urban,N,8.229511119,3.013333333
LP001256,Male,No,0,Graduate,No,8.229511119,176,360,1,Urban,N,9.047821442,2.070588235
LP001259,Male,Yes,1,Graduate,Yes,6.907755279,110,360,1,Urban,N,8.29953457,2.734957732
LP001263,Male,Yes,3+,Graduate,No,8.060540047,180,300,0,Semiurban,N,8.877242436,2.511511093
LP001264,Male,Yes,3+,Not Graduate,Yes,8.111628078,130,360,0.842198582,Semiurban,Y,8.612321537,2.364066194
LP001265,Female,No,0,Graduate,No,8.254788926,111,360,1,Semiurban,Y,8.254788926,2.886115445
LP001266,Male,Yes,1,Graduate,Yes,7.78113851,146.4121622,360,1,Semiurban,Y,7.78113851,6.113242679
LP001267,Female,Yes,2,Graduate,No,7.228388452,167,360,1,Urban,N,8.089175679,5.124271249
LP001273,Male,Yes,0,Graduate,No,8.699514748,265,360,0.842198582,Semiurban,N,9.017968479,3.212121212
LP001275,Male,Yes,1,Graduate,No,8.291045131,50,240,1,Urban,Y,8.291045131,1.253761284
LP001279,Male,No,0,Graduate,No,7.768956045,136,360,1,Semiurban,Y,8.496378052,2.777210537
LP001280,Male,Yes,2,Not Graduate,No,8.111628078,99,360,0.842198582,Semiurban,Y,8.581669211,1.856366023
LP001282,Male,Yes,0,Graduate,No,7.824046011,104,360,1,Semiurban,Y,8.43771699,2.252057168
LP001289,Male,No,0,Graduate,No,9.055556158,210,360,1,Urban,Y,9.055556158,2.45155265
LP001310,Male,Yes,0,Graduate,No,8.647343876,175,360,1,Semiurban,Y,9.196444267,1.774487933
LP001316,Male,Yes,0,Graduate,No,7.992268643,131,360,1,Semiurban,Y,8.675563527,2.236258109
LP001318,Male,Yes,2,Graduate,No,8.740336743,188,180,1,Semiurban,Y,9.384629757,1.579301075
LP001319,Male,Yes,2,Not Graduate,No,8.093462275,81,360,1,Urban,Y,8.535622327,1.590418221
LP001322,Male,No,0,Graduate,No,8.326758815,122,360,1,Semiurban,Y,8.326758815,2.951850956
LP001325,Male,No,0,Not Graduate,No,8.194229305,25,120,1,Semiurban,Y,8.194229305,0.690607735
LP001326,Male,No,0,Graduate,No,8.822027323,146.4121622,360,0.842198582,Urban,N,8.822027323,2.158834594
LP001327,Female,Yes,0,Graduate,No,7.817625443,137,360,1,Semiurban,Y,8.473450268,2.862515671
LP001333,Male,Yes,0,Graduate,No,7.589335823,50,360,1,Semiurban,Y,7.997663127,1.681237391
LP001334,Male,Yes,0,Not Graduate,No,8.339978572,115,180,1,Semiurban,Y,8.339978572,2.745940783
LP001343,Male,Yes,0,Graduate,No,7.472500745,131,360,1,Semiurban,Y,8.5754621,2.471698113
LP001345,Male,Yes,2,Not Graduate,No,8.363575703,133,180,1,Urban,Y,8.929435284,1.761356112
LP001349,Male,No,0,Graduate,No,8.485289642,151,360,1,Semiurban,Y,9.065198986,1.745866574
LP001350,Male,Yes,0,Graduate,No,9.521494801,146.4121622,360,1,Urban,Y,9.521494801,1.072616573
LP001356,Male,Yes,0,Graduate,No,8.445052514,146.4121622,360,1,Semiurban,Y,9.016148643,1.777925466
LP001357,Male,Yes,0,Graduate,No,8.246958033,160,360,1,Urban,Y,8.427268484,3.501094092
LP001367,Male,Yes,1,Graduate,No,8.023552392,100,360,1,Urban,Y,8.314342343,2.44977952
LP001369,Male,Yes,2,Graduate,No,9.342858752,225,360,1,Urban,Y,9.43691802,1.793829227
LP001370,Male,No,0,Not Graduate,No,8.900139988,120,360,1,Rural,N,8.900139988,1.63643802
LP001379,Male,Yes,2,Graduate,No,8.242756346,216,360,0,Urban,N,8.909235279,2.918918919
LP001384,Male,Yes,3+,Not Graduate,No,7.635786861,94,480,1,Semiurban,Y,7.946263644,3.327433628
LP001385,Male,No,0,Graduate,No,8.57847642,136,360,1,Urban,Y,8.57847642,2.558314522
LP001387,Female,Yes,0,Graduate,No,7.982416347,139,360,1,Semiurban,Y,8.568266462,2.641581148
LP001391,Male,Yes,0,Not Graduate,No,8.180880942,152,342,0,Rural,N,8.947155771,1.97762165
LP001392,Female,No,1,Graduate,Yes,8.916103531,146.4121622,360,1,Semiurban,Y,8.916103531,1.965000163
LP001398,Male,No,0,Graduate,No,8.527143522,118,360,1,Semiurban,Y,8.527143522,2.336633663
LP001401,Male,Yes,1,Graduate,No,9.587611746,185,180,1,Rural,Y,9.587611746,1.268600425
LP001404,Female,Yes,0,Graduate,No,8.060540047,154,360,1,Semiurban,Y,8.603370888,2.825688073
LP001405,Male,Yes,1,Graduate,No,7.702556113,85,360,0.842198582,Urban,Y,8.192016915,2.353266888
LP001421,Male,Yes,0,Graduate,No,8.624791202,175,360,1,Rural,N,8.950273467,2.269779507
LP001422,Female,No,0,Graduate,No,9.25033002,259,360,1,Urban,Y,9.25033002,2.488470407
LP001426,Male,Yes,0,Graduate,No,8.642415156,180,360,1,Rural,Y,9.028098812,2.159827214
LP001430,Female,No,0,Graduate,No,8.334711622,44,360,1,Semiurban,Y,8.334711622,1.056168987
LP001431,Female,No,0,Graduate,No,7.667158255,137,360,0,Semiurban,Y,9.316230747,1.232346856
LP001432,Male,Yes,2,Graduate,No,7.99193052,81,360,1,Semiurban,Y,7.99193052,2.739262766
LP001439,Male,Yes,0,Not Graduate,No,8.366370302,194,360,1,Rural,Y,8.750524669,3.072537219
LP001443,Female,No,0,Graduate,No,8.213923596,93,360,0.842198582,Rural,Y,8.213923596,2.518959913
LP001448,Male,Yes,3+,Graduate,No,10.0775669,370,360,1,Rural,Y,10.0775669,1.554425913
LP001449,Male,No,0,Graduate,No,8.259716961,146.4121622,360,1,Rural,Y,8.613412049,2.659621474
LP001451,Male,Yes,1,Graduate,Yes,9.260367866,160,180,0,Urban,N,9.572410734,1.113973404
LP001465,Male,Yes,0,Graduate,No,8.712759975,182,360,0.842198582,Rural,N,9.065198986,2.104289513
LP001469,Male,No,0,Graduate,Yes,9.911753297,650,480,0.842198582,Urban,Y,9.911753297,3.223247049
LP001473,Male,No,0,Graduate,No,7.607878073,74,360,1,Urban,Y,8.279697134,1.876743596
LP001478,Male,No,0,Graduate,No,7.907651595,70,360,1,Semiurban,Y,7.907651595,2.575423105
LP001482,Male,Yes,0,Graduate,Yes,8.148734809,25,120,1,Semiurban,Y,8.148734809,0.722752241
LP001487,Male,No,0,Graduate,No,8.495969555,102,360,1,Semiurban,Y,8.495969555,2.083758938
LP001488,Male,Yes,3+,Graduate,No,8.29404964,290,360,1,Semiurban,N,9.37160852,2.468085106
LP001489,Female,Yes,0,Graduate,No,8.430109085,84,360,1,Rural,N,8.430109085,1.832860572
LP001491,Male,Yes,2,Graduate,Yes,8.106514516,88,360,1,Urban,Y,8.827028069,1.291079812
LP001492,Male,No,0,Graduate,No,9.615738811,242,360,0,Semiurban,N,9.615738811,1.613440896
LP001493,Male,Yes,2,Not Graduate,No,8.342839804,129,360,1,Rural,N,8.635864721,2.291296625
LP001497,Male,Yes,2,Graduate,No,8.525558108,185,360,1,Rural,N,8.871365005,2.596491228
LP001498,Male,No,0,Graduate,No,8.597297436,168,360,1,Urban,Y,8.597297436,3.101347609
LP001504,Male,No,0,Graduate,Yes,8.846496939,175,180,1,Semiurban,Y,8.846496939,2.517985612
LP001507,Male,Yes,0,Graduate,No,7.900266037,122,360,1,Semiurban,Y,8.462103225,2.57819104
LP001508,Male,Yes,2,Graduate,No,9.372204087,187,180,1,Urban,Y,9.372204087,1.590541805
LP001514,Female,Yes,0,Graduate,No,7.753623547,100,360,1,Semiurban,Y,8.827028069,1.46713615
LP001516,Female,Yes,2,Graduate,No,9.606832005,70,360,1,Urban,Y,9.606832005,0.470873133
LP001518,Male,Yes,1,Graduate,No,7.33823815,30,360,1,Urban,Y,7.993957548,1.012487344
LP001519,Female,No,0,Graduate,No,9.210340372,225,360,1,Rural,N,9.364433907,1.928681639
LP001520,Male,Yes,0,Graduate,No,8.488793717,125,360,1,Semiurban,Y,8.646465527,2.196836555
LP001528,Male,No,0,Graduate,No,8.744647438,118,360,0,Rural,N,8.744647438,1.879878923
LP001529,Male,Yes,0,Graduate,Yes,7.854381211,152,360,1,Rural,Y,8.752581469,2.402402402
LP001531,Male,No,0,Graduate,No,9.123256265,244,360,1,Urban,N,9.123256265,2.662011783
LP001532,Male,Yes,2,Not Graduate,No,7.732369222,113,360,1,Rural,N,7.732369222,4.953967558
LP001535,Male,No,0,Graduate,No,8.087640288,50,360,1,Urban,Y,8.087640288,1.536570375
LP001536,Male,Yes,3+,Graduate,No,10.59660973,600,180,0,Semiurban,Y,10.59660973,1.500037501
LP001541,Male,Yes,1,Graduate,No,8.699514748,160,360,0.842198582,Rural,Y,8.699514748,2.666666667
LP001543,Male,Yes,1,Graduate,No,9.163039099,187,360,1,Urban,Y,9.163039099,1.960578738
LP001546,Male,No,0,Graduate,No,7.999678579,120,360,1,Rural,Y,8.529714472,2.370136283
LP001552,Male,Yes,0,Graduate,No,8.430109085,255,360,1,Semiurban,Y,9.230927006,2.498040752
LP001560,Male,Yes,0,Not Graduate,No,7.529943371,98,360,1,Semiurban,Y,7.973844376,3.374655647
LP001562,Male,Yes,0,Graduate,No,8.978786553,275,360,1,Urban,N,8.978786553,3.466532207
LP001565,Male,Yes,1,Graduate,No,8.035602693,121,360,0,Semiurban,N,8.382289429,2.769512474
LP001570,Male,Yes,2,Graduate,No,8.334951631,158,360,1,Rural,Y,8.633018757,2.81439259
LP001572,Male,Yes,0,Graduate,No,9.140239744,75,180,1,Urban,Y,9.140239744,0.804462083
LP001574,Male,Yes,0,Graduate,No,8.217978203,182,342,1,Rural,Y,8.835355971,2.648043067
LP001577,Female,Yes,0,Graduate,No,8.430109085,112,360,1,Rural,N,8.430109085,2.443814096
LP001578,Male,Yes,0,Graduate,No,7.799343398,129,360,1,Rural,Y,8.66077392,2.234927235
LP001579,Male,No,0,Graduate,No,7.712890961,63,480,0,Semiurban,N,7.712890961,2.816271793
LP001580,Male,Yes,2,Graduate,No,8.987196821,200,360,1,Semiurban,Y,8.987196821,2.5
LP001581,Male,Yes,0,Not Graduate,No,7.50659178,95,360,1,Rural,Y,8.185628891,2.646976874
LP001585,Male,Yes,3+,Graduate,No,10.85443089,700,300,1,Urban,Y,10.85443089,1.352317292
LP001586,Male,Yes,3+,Not Graduate,No,8.166784289,81,180,1,Rural,N,8.166784289,2.299829642
LP001594,Male,Yes,0,Graduate,No,8.649623979,187,360,1,Semiurban,Y,9.335474103,1.650048531
LP001603,Male,Yes,0,Not Graduate,Yes,8.376550862,87,360,1,Semiurban,N,8.533066541,1.712598425
LP001606,Male,Yes,0,Graduate,No,8.159660737,116,360,1,Rural,Y,8.605387202,2.124153086
LP001608,Male,Yes,2,Graduate,No,7.623153068,101,360,1,Rural,Y,8.206310726,2.756550218
LP001610,Male,Yes,3+,Graduate,No,8.615408239,495,360,0,Semiurban,N,9.730086093,2.943625119
LP001616,Male,Yes,1,Graduate,No,8.229511119,116,360,1,Semiurban,Y,8.229511119,3.093333333
LP001630,Male,No,0,Not Graduate,No,7.754910272,102,480,0,Urban,N,8.23853693,2.695560254
LP001633,Male,Yes,1,Graduate,No,8.764053269,180,360,0,Urban,N,9.521494801,1.318681319
LP001634,Male,No,0,Graduate,No,7.557994959,67,360,0.842198582,Rural,N,8.850660919,0.960022926
LP001636,Male,Yes,0,Graduate,No,8.433811582,73,180,1,Semiurban,Y,8.433811582,1.586956522
LP001637,Male,Yes,1,Graduate,No,10.4295761,260,360,1,Semiurban,N,10.4295761,0.76818531
LP001639,Female,Yes,0,Graduate,No,8.195609567,108,360,1,Semiurban,Y,8.195609567,2.979310345
LP001640,Male,Yes,0,Graduate,Yes,10.57507907,120,360,1,Semiurban,Y,10.68960126,0.2733672
LP001641,Male,Yes,1,Graduate,Yes,7.686162303,66,300,0,Rural,N,7.686162303,3.03030303
LP001643,Male,Yes,0,Graduate,No,7.776115477,58,360,0.842198582,Rural,Y,8.416488487,1.282902013
LP001644,Male,Yes,0,Graduate,Yes,6.513230111,168,360,1,Rural,Y,8.694502206,2.814070352
LP001647,Male,Yes,0,Graduate,No,9.140775909,188,180,1,Rural,Y,9.140775909,2.015437393
LP001653,Male,No,0,Not Graduate,No,8.493924564,48,360,1,Rural,Y,8.493924564,0.982599795
LP001656,Male,No,0,Graduate,No,9.392661929,164,360,1,Semiurban,N,9.392661929,1.366666667
LP001657,Male,Yes,0,Not Graduate,No,8.704999678,160,360,1,Urban,N,8.704999678,2.652080225
LP001658,Male,No,0,Graduate,No,8.257904193,76,360,1,Semiurban,Y,8.257904193,1.969932608
LP001664,Male,No,0,Graduate,No,8.340694648,120,360,1,Rural,Y,8.340694648,2.863278454
LP001665,Male,Yes,1,Graduate,No,8.047189562,170,360,1,Semiurban,N,8.649623979,2.978276104
LP001666,Male,No,0,Graduate,No,9.027978814,187,360,1,Rural,Y,9.399554785,1.5476289
LP001669,Female,No,0,Not Graduate,No,7.553286606,120,342,1,Urban,Y,8.359837381,2.808988764
LP001671,Female,Yes,0,Graduate,No,8.136225555,113,360,0.842198582,Semiurban,Y,8.737452588,1.81322208
LP001673,Male,No,0,Graduate,Yes,9.305650552,83,360,1,Urban,N,9.305650552,0.754545455
LP001674,Male,Yes,1,Not Graduate,No,7.863266724,90,360,1,Semiurban,Y,8.536995819,1.764705882
LP001677,Male,No,2,Graduate,No,8.50167338,166,360,0,Semiurban,Y,8.50167338,3.371927686
LP001682,Male,Yes,3+,Not Graduate,No,8.292047637,146.4121622,180,1,Urban,N,8.292047637,3.667639333
