Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Capacity%
LP001688,Male,Yes,1,Not Graduate,No,8.160518247,135,360,1,Urban,Y,8.430109085,2.945668776
LP001691,Male,Yes,2,Not Graduate,No,8.273081334,124,360,1,Semiurban,Y,8.273081334,3.165688027
LP001692,Female,No,0,Not Graduate,No,8.391176351,120,360,1,Semiurban,Y,8.391176351,2.722323049
LP001693,Female,No,0,Graduate,No,8.084562415,80,360,1,Urban,Y,8.084562415,2.466091245
LP001698,Male,No,0,Not Graduate,No,8.287780027,55,360,1,Rural,Y,8.780480107,0.845373501
LP001699,Male,No,0,Graduate,No,7.815610532,59,360,1,Urban,Y,7.815610532,2.379991932
LP001702,Male,No,0,Graduate,No,8.136810864,127,360,1,Semiurban,N,8.136810864,3.715623171
LP001708,Female,No,0,Graduate,No,9.210340372,214,360,1,Semiurban,N,9.210340372,2.14
LP001711,Male,Yes,3+,Graduate,No,8.14031554,128,360,0,Semiurban,N,8.451053389,2.735042735
LP001713,Male,Yes,1,Graduate,Yes,8.960210956,240,360,1,Urban,Y,8.960210956,3.082059843
LP001715,Male,Yes,3+,Not Graduate,Yes,8.648747631,130,360,1,Rural,Y,8.648747631,2.279502016
LP001716,Male,Yes,0,Graduate,No,8.062432792,137,360,1,Urban,Y,8.731336361,2.211817888
LP001720,Male,Yes,3+,Not Graduate,No,8.255828427,100,360,1,Semiurban,Y,8.483222672,2.069108214
LP001722,Male,Yes,0,Graduate,No,5.010635294,135,360,1,Rural,N,7.575584652,6.923076923
LP001726,Male,Yes,0,Graduate,No,8.223358899,131,360,1,Semiurban,Y,8.612866941,2.380952381
LP001732,Male,Yes,2,Graduate,No,8.517193191,72,360,0,Semiurban,N,8.517193191,1.44
LP001734,Female,Yes,2,Graduate,No,8.362408978,127,360,0.842198582,Semiurban,Y,8.804775259,1.905190519
LP001736,Male,Yes,0,Graduate,No,7.705712824,60,360,0,Urban,N,7.705712824,2.701485817
LP001743,Male,Yes,2,Graduate,No,8.296297113,116,360,1,Semiurban,Y,8.652772486,2.025847014
LP001744,Male,No,0,Graduate,No,7.996653875,144,360,1,Semiurban,Y,8.659039916,2.499132246
LP001749,Male,Yes,0,Graduate,No,8.933004592,175,342,1,Semiurban,Y,9.058121159,2.037727061
LP001750,Male,Yes,0,Graduate,No,8.740336743,128,360,1,Semiurban,Y,8.740336743,2.048
LP001751,Male,Yes,0,Graduate,No,8.086410275,170,360,1,Rural,N,8.086410275,5.230769231
LP001754,Male,Yes,0,Not Graduate,Yes,8.462737006,138,360,1,Urban,N,8.462737006,2.914466737
LP001758,Male,Yes,2,Graduate,No,8.740336743,210,360,1,Semiurban,Y,8.980298079,2.643171806
LP001760,Male,Yes,0,Graduate,No,8.467582691,158,480,1,Semiurban,Y,8.467582691,3.320722993
LP001761,Male,No,0,Graduate,Yes,8.764053269,200,360,1,Rural,Y,8.764053269,3.125
LP001765,Male,Yes,1,Graduate,No,7.820439515,104,360,1,Semiurban,Y,8.421783007,2.288228823
LP001768,Male,Yes,0,Graduate,No,8.2204031,42,180,1,Rural,Y,8.2204031,1.130247578
LP001770,Male,No,0,Not Graduate,No,8.067462667,120,342,1,Rural,Y,8.663369302,2.073613271
LP001776,Female,No,0,Graduate,No,9.027978814,280,360,1,Semiurban,Y,9.027978814,3.360134405
LP001778,Male,Yes,1,Graduate,No,8.056743775,140,360,1,Semiurban,Y,8.503905297,2.837454398
LP001784,Male,Yes,1,Graduate,No,8.612503371,170,360,1,Rural,Y,8.818778169,2.514792899
LP001786,Male,Yes,0,Graduate,No,8.65625924,255,360,0.842198582,Urban,N,8.65625924,4.437869822
LP001788,Female,No,0,Graduate,Yes,8.149890544,122,360,0.842198582,Urban,Y,8.149890544,3.522956974
LP001790,Female,No,1,Graduate,No,8.245909265,112,360,1,Rural,Y,8.245909265,2.938090241
LP001792,Male,Yes,1,Graduate,No,8.106212903,96,360,1,Semiurban,Y,8.106212903,2.895927602
LP001798,Male,Yes,2,Graduate,No,8.668883705,120,360,1,Rural,Y,9.289059127,1.109159811
LP001800,Male,Yes,1,Not Graduate,No,7.828038032,140,180,1,Urban,N,8.410275909,3.115958157
LP001806,Male,No,0,Graduate,No,7.994632311,155,60,1,Urban,Y,9.067162602,1.788599123
LP001807,Male,Yes,2,Graduate,Yes,8.740336743,108,360,1,Rural,Y,8.929302842,1.430463576
LP001811,Male,Yes,0,Not Graduate,No,8.133293861,123,360,1,Semiurban,Y,8.964823392,1.572286846
LP001813,Male,No,0,Graduate,Yes,8.707813551,120,180,1,Urban,N,9.247925132,1.155735337
LP001814,Male,Yes,2,Graduate,No,9.180190395,112,360,1,Urban,Y,9.180190395,1.154282181
LP001819,Male,Yes,1,Not Graduate,No,8.796036315,137,180,1,Urban,Y,8.796036315,2.073244552
LP001824,Male,Yes,1,Graduate,No,7.966239777,123,480,1,Semiurban,Y,8.46062284,2.603174603
LP001825,Male,Yes,0,Graduate,No,7.500529485,90,360,1,Urban,Y,8.209852481,2.447647539
LP001835,Male,Yes,0,Not Graduate,No,7.419380583,201,360,0,Semiurban,N,8.62299361,3.61640878
LP001836,Female,No,2,Graduate,No,8.139440522,138,360,1,Urban,N,8.139440522,4.026845638
LP001841,Male,No,0,Not Graduate,Yes,7.856706793,104,360,1,Rural,Y,8.465899897,2.189473684
LP001843,Male,Yes,1,Not Graduate,No,7.886457271,279,180,1,Semiurban,Y,9.186252576,2.858020897
LP001844,Male,No,0,Graduate,Yes,9.695848188,192,360,0,Urban,N,9.695848188,1.181538462
LP001846,Female,No,3+,Graduate,No,8.033658428,255,360,1,Rural,Y,8.033658428,8.27116445
LP001849,Male,No,0,Not Graduate,No,8.706986763,115,360,0,Rural,N,8.706986763,1.902398677
LP001854,Male,Yes,3+,Graduate,No,8.565983356,94,360,1,Urban,N,8.565983356,1.79047619
LP001859,Male,Yes,0,Graduate,No,9.594445641,304,360,1,Rural,N,9.728121748,1.81135673
LP001864,Male,Yes,3+,Not Graduate,No,8.503297086,128,360,0.842198582,Semiurban,N,8.503297086,2.595822348
LP001865,Male,Yes,1,Graduate,No,8.713253274,330,360,0.842198582,Urban,Y,9.243097936,3.193651408
LP001868,Male,No,0,Graduate,No,7.630461262,134,360,1,Semiurban,Y,8.359134887,3.138908409
LP001870,Female,No,1,Graduate,No,8.155074888,155,36,1,Semiurban,N,8.155074888,4.452743465
LP001871,Female,No,0,Graduate,No,8.881836305,120,360,1,Rural,Y,8.881836305,1.666666667
LP001872,Male,No,0,Graduate,Yes,8.549853974,128,360,1,Semiurban,Y,8.549853974,2.477739063
LP001875,Male,No,0,Graduate,No,8.317521996,151,360,1,Rural,Y,8.928242678,2.002121453
LP001877,Male,Yes,2,Graduate,No,8.457018468,150,360,1,Semiurban,Y,8.715224042,2.461033634
LP001882,Male,Yes,3+,Graduate,No,8.374015422,160,360,0,Urban,Y,8.723231275,2.604166667
LP001883,Female,No,0,Graduate,No,8.136810864,135,360,1,Rural,N,8.136810864,3.949678174
LP001884,Female,No,1,Graduate,No,7.964155719,90,360,1,Urban,Y,8.397508348,2.028854824
LP001888,Female,No,0,Graduate,No,8.082402254,30,360,1,Urban,Y,8.082402254,0.926784059
LP001891,Male,Yes,0,Graduate,No,9.318835968,136,360,1,Urban,Y,9.318835968,1.22016867
LP001892,Male,No,0,Graduate,No,7.9490915,126,360,1,Rural,Y,8.453187861,2.686567164
LP001894,Male,Yes,0,Graduate,No,7.870929597,150,360,1,Semiurban,Y,8.485289642,3.097253768
LP001896,Male,Yes,2,Graduate,No,8.268731832,90,360,1,Semiurban,Y,8.268731832,2.307692308
LP001900,Male,Yes,1,Graduate,No,7.919356191,115,360,1,Semiurban,Y,8.432070938,2.504355401
LP001903,Male,Yes,0,Graduate,No,8.292298107,207,360,1,Semiurban,Y,8.891098831,2.848493188
LP001904,Male,Yes,0,Graduate,No,8.040124664,80,360,1,Urban,Y,8.390041406,1.816942993
LP001907,Male,Yes,0,Graduate,No,9.587611746,436,360,1,Semiurban,Y,9.587611746,2.989782624
LP001908,Female,Yes,0,Not Graduate,No,8.318742253,124,360,0.842198582,Rural,Y,8.318742253,3.024390244
LP001910,Male,No,1,Not Graduate,Yes,8.307212627,158,360,0,Urban,N,8.776321456,2.438647939
LP001914,Male,Yes,0,Graduate,No,8.275631055,112,360,1,Semiurban,Y,8.461046031,2.369367464
LP001915,Male,Yes,2,Graduate,No,7.74109909,78,180,1,Urban,Y,8.097669722,2.373128888
LP001917,Female,No,0,Graduate,No,7.501634458,54,360,1,Urban,Y,8.153925132,1.553062985
LP001922,Male,Yes,0,Graduate,No,9.936293504,146.4121622,360,1,Rural,N,9.936293504,0.70843452
LP001924,Male,No,0,Graduate,No,8.057694195,89,360,1,Rural,Y,8.734077193,1.432941555
LP001925,Female,No,0,Graduate,Yes,7.863266724,99,300,1,Semiurban,N,8.370315996,2.293259208
LP001926,Male,Yes,0,Graduate,No,8.217168596,120,360,1,Rural,Y,8.648922962,2.103786816
LP001931,Female,No,0,Graduate,No,8.324578845,115,360,1,Semiurban,Y,8.324578845,2.788554801
LP001935,Male,No,0,Graduate,No,9.159888828,187,360,1,Rural,Y,9.159888828,1.96676483
LP001936,Male,Yes,0,Graduate,No,8.03106018,139,360,1,Rural,Y,8.610865667,2.531415043
LP001938,Male,Yes,2,Graduate,No,8.38935982,127,360,0,Semiurban,N,8.38935982,2.886363636
LP001940,Male,Yes,2,Graduate,No,8.05610966,134,360,1,Urban,Y,8.458079927,2.843199661
LP001945,Female,No,0,Graduate,No,8.597297436,143,480,0,Urban,N,8.597297436,2.639837548
LP001947,Male,Yes,0,Graduate,No,7.776115477,172,360,1,Semiurban,Y,8.651199471,3.008570929
LP001949,Male,Yes,3+,Graduate,No,8.392989588,110,360,1,Urban,Y,8.64223868,1.941404871
LP001953,Male,Yes,1,Graduate,No,8.835646923,200,360,1,Semiurban,Y,8.835646923,2.909090909
LP001954,Female,Yes,1,Graduate,No,8.448057453,135,360,1,Urban,Y,8.448057453,2.893270467
LP001955,Female,No,0,Graduate,No,8.517193191,151,480,1,Rural,N,8.928110078,2.002386951
LP001963,Male,Yes,1,Graduate,No,7.607878073,113,360,1,Urban,N,8.504918161,2.287912533
LP001964,Male,Yes,0,Not Graduate,No,7.495541944,93,360,0,Urban,N,8.46252579,1.964512041
LP001972,Male,Yes,0,Not Graduate,No,7.963807953,105,360,1,Semiurban,Y,8.43923165,2.27027027
LP001974,Female,No,0,Graduate,No,8.517193191,132,360,1,Rural,Y,8.517193191,2.64
LP001977,Male,Yes,1,Graduate,No,7.393263095,96,360,1,Urban,Y,8.13973228,2.800466744
LP001978,Male,No,0,Graduate,No,8.29404964,140,360,1,Rural,Y,8.779557456,2.153846154
LP001990,Male,No,0,Not Graduate,No,7.60090246,146.4121622,360,1,Urban,N,7.60090246,7.320608108
LP001993,Female,No,0,Graduate,No,8.23270601,135,360,1,Rural,Y,8.599326021,2.487103906
LP001994,Female,No,0,Graduate,No,7.783224016,104,360,0,Urban,N,8.357728417,2.439596528
LP001996,Male,No,0,Graduate,No,9.915070214,480,360,1,Rural,N,9.915070214,2.372361983
LP001998,Male,Yes,2,Not Graduate,No,8.944680684,185,360,0.842198582,Rural,Y,8.944680684,2.412938568
LP002002,Female,No,0,Graduate,No,7.97831097,84,360,1,Semiurban,Y,7.97831097,2.879670895
LP002004,Male,No,0,Not Graduate,No,7.981733287,111,360,1,Semiurban,Y,8.581481681,2.081770443
LP002006,Female,No,0,Graduate,No,7.826842098,56,360,1,Rural,Y,7.826842098,2.233745513
LP002008,Male,Yes,2,Graduate,Yes,8.65625924,144,84,0.842198582,Rural,Y,8.65625924,2.506091194
LP002024,Male,Yes,0,Graduate,No,7.813187268,159,360,1,Rural,N,8.370084326,3.683966636
LP002031,Male,Yes,1,Not Graduate,No,8.13123655,111,180,1,Urban,Y,8.524962929,2.202818019
LP002035,Male,Yes,2,Graduate,No,8.22067217,120,360,1,Semiurban,Y,8.22067217,3.228410008
LP002036,Male,Yes,0,Graduate,No,7.629489916,88,360,0.842198582,Urban,Y,8.340933226,2.099236641
LP002043,Female,No,1,Graduate,No,8.172164452,112,360,0.842198582,Semiurban,Y,8.172164452,3.16294832
LP002050,Male,Yes,1,Graduate,Yes,9.210340372,155,360,1,Rural,N,9.210340372,1.55
LP002051,Male,Yes,0,Graduate,No,7.783224016,115,360,1,Semiurban,Y,8.426611813,2.518064375
LP002053,Male,Yes,3+,Graduate,No,8.37609035,124,360,1,Semiurban,Y,8.418697945,2.736702715
LP002054,Male,Yes,2,Not Graduate,No,8.188966864,146.4121622,360,1,Rural,Y,8.554681636,2.820500138
LP002055,Female,No,0,Graduate,No,8.06022424,132,360,0.842198582,Rural,Y,8.724369949,2.145992522
LP002065,Male,Yes,3+,Graduate,No,9.61580548,300,360,1,Rural,Y,9.61580548,2
LP002067,Male,Yes,1,Graduate,Yes,9.067162602,376,360,0,Rural,N,9.521421538,2.75478057
LP002068,Male,No,0,Graduate,No,8.500453867,130,360,0,Rural,Y,8.500453867,2.64388855
LP002082,Male,Yes,0,Graduate,Yes,8.668711839,184,360,1,Semiurban,Y,8.984443032,2.306342442
LP002086,Female,Yes,0,Graduate,No,8.374015422,110,360,1,Urban,N,8.822322177,1.621462264
LP002087,Female,No,0,Graduate,No,7.824046011,67,360,1,Urban,Y,7.824046011,2.68
LP002097,Male,No,1,Graduate,No,8.385716829,117,360,1,Urban,Y,8.728587996,1.894123361
LP002098,Male,No,0,Graduate,No,7.984462732,98,360,1,Semiurban,Y,7.984462732,3.339011925
LP002100,Male,No,0,Graduate,No,7.9490915,71,360,1,Urban,Y,7.9490915,2.506177197
LP002101,Male,Yes,0,Graduate,No,11.05622496,490,180,1,Urban,Y,11.05622496,0.773639421
LP002103,Male,Yes,1,Graduate,Yes,9.193499355,182,180,1,Urban,Y,9.364433907,1.560089148
LP002106,Male,Yes,0,Graduate,Yes,8.613048677,70,342,1,Semiurban,Y,9.209640127,0.700490343
LP002110,Male,Yes,1,Graduate,No,8.565983356,160,360,1,Rural,Y,8.689127655,2.694509936
LP002112,Male,Yes,2,Graduate,Yes,7.824046011,176,360,1,Rural,Y,8.867850063,2.478873239
LP002113,Female,No,3+,Not Graduate,No,7.512071246,146.4121622,360,0,Urban,N,7.512071246,8.000664599
LP002114,Female,No,0,Graduate,No,8.333270353,71,360,1,Semiurban,Y,8.333270353,1.706730769
LP002115,Male,Yes,3+,Not Graduate,No,7.881182202,173,360,1,Rural,N,8.350902452,4.085970713
LP002116,Female,No,0,Graduate,No,7.774015077,46,360,1,Rural,N,7.774015077,1.934398654
LP002119,Male,Yes,1,Not Graduate,No,8.423761247,158,360,1,Urban,Y,8.662677858,2.732145945
LP002126,Male,Yes,3+,Not Graduate,No,8.062432792,74,360,1,Semiurban,Y,8.062432792,2.33217775
LP002128,Male,Yes,2,Graduate,No,7.856706793,125,360,1,Rural,Y,8.499640032,2.544270303
LP002129,Male,Yes,0,Graduate,No,7.823645931,160,360,1,Semiurban,Y,8.508555998,3.227758725
LP002130,Male,Yes,0,Not Graduate,No,8.167068178,152,360,0,Rural,N,8.81774213,2.250851473
LP002131,Male,Yes,2,Not Graduate,No,8.033658428,126,360,1,Urban,Y,8.566173814,2.399542944
LP002137,Male,Yes,0,Graduate,No,8.753529337,259,360,0.842198582,Semiurban,Y,9.297984882,2.372663979
LP002138,Male,Yes,0,Graduate,No,7.872836175,187,360,1,Rural,Y,9.090993614,2.107042254
LP002139,Male,Yes,0,Graduate,No,9.114159814,228,360,1,Semiurban,Y,9.114159814,2.51018386
LP002140,Male,No,0,Graduate,No,9.076808979,308,360,1,Rural,N,9.466299552,2.384454595
LP002141,Male,Yes,3+,Graduate,No,7.888334501,95,360,1,Rural,Y,8.465689349,2.000421141
LP002142,Female,Yes,0,Graduate,Yes,8.612503371,105,360,0,Rural,N,8.612503371,1.909090909
LP002143,Female,Yes,0,Graduate,No,7.792761721,130,360,1,Semiurban,Y,7.982074875,4.43989071
LP002144,Female,No,0,Graduate,No,8.24617156,116,180,1,Urban,Y,8.24617156,3.042223971
LP002149,Male,Yes,2,Graduate,No,9.027978814,165,360,1,Rural,Y,9.350102314,1.434782609
LP002151,Male,Yes,1,Graduate,No,8.262300942,67,360,1,Urban,N,8.262300942,1.729032258
LP002158,Male,Yes,0,Not Graduate,No,8.006367568,100,480,0,Urban,N,8.448057453,2.143163309
LP002160,Male,Yes,3+,Graduate,No,8.550047528,200,360,1,Semiurban,Y,9.028098812,2.399808015
LP002161,Female,No,1,Graduate,No,8.46019947,81,360,1,Semiurban,N,8.46019947,1.715011645
LP002170,Male,Yes,2,Graduate,No,8.517193191,236,360,1,Semiurban,Y,9.067277989,2.722972193
LP002175,Male,Yes,0,Graduate,No,8.465899897,130,360,1,Urban,Y,8.865452826,1.835380488
LP002178,Male,Yes,0,Graduate,No,8.010691539,95,300,0.842198582,Urban,Y,8.707152175,1.571286801
LP002180,Male,No,0,Graduate,Yes,8.827907963,141,360,1,Rural,Y,8.827907963,2.066842568
LP002181,Male,No,0,Not Graduate,No,8.734881892,133,360,1,Rural,N,8.734881892,2.13963964
LP002187,Male,No,0,Graduate,No,7.824046011,96,480,1,Semiurban,N,7.824046011,3.84
LP002188,Male,No,0,Graduate,No,8.541690663,124,342,0,Rural,N,8.541690663,2.419984387
LP002190,Male,Yes,1,Graduate,No,8.752265314,175,360,1,Semiurban,Y,8.752265314,2.766798419
LP002191,Male,Yes,0,Graduate,No,9.889895599,570,360,1,Rural,N,10.12647109,2.280364858
LP002194,Female,No,0,Graduate,Yes,9.66516691,55,360,1,Semiurban,Y,9.66516691,0.349006917
LP002197,Male,Yes,2,Graduate,No,8.553525121,155,360,1,Semiurban,Y,8.553525121,2.989392478
LP002201,Male,Yes,2,Graduate,Yes,9.140239744,380,300,1,Rural,Y,9.752432078,2.209816236
LP002205,Male,No,1,Graduate,No,8.026823576,111,180,0,Urban,N,8.526945483,2.19845514
LP002209,Female,No,0,Graduate,No,7.924434185,110,360,1,Urban,Y,8.348301055,2.604783329
LP002211,Male,Yes,0,Graduate,No,8.479906607,120,180,1,Urban,Y,8.655214489,2.090592334
LP002219,Male,Yes,3+,Graduate,No,9.076808979,130,360,1,Rural,Y,9.528503152,0.945729667
LP002223,Male,Yes,0,Graduate,No,8.368693183,130,360,0.842198582,Semiurban,Y,8.368693183,3.016241299
LP002224,Male,No,0,Graduate,No,8.029107055,71,480,1,Urban,N,8.029107055,2.313457152
LP002225,Male,Yes,2,Graduate,No,8.592486175,130,360,1,Urban,Y,8.592486175,2.411426451
LP002226,Male,Yes,0,Graduate,No,8.111628078,128,360,1,Semiurban,Y,8.671286727,2.194411109
LP002229,Male,No,0,Graduate,No,8.689632748,296,360,1,Semiurban,Y,9.227492431,2.909662833
LP002231,Female,No,0,Graduate,No,8.699514748,156,360,1,Urban,Y,8.699514748,2.6
LP002234,Male,No,0,Graduate,Yes,8.877242436,128,360,1,Urban,Y,8.877242436,1.785963444
LP002236,Male,Yes,2,Graduate,No,8.426392827,100,360,1,Urban,N,8.426392827,2.190100745
LP002237,Male,No,1,Graduate,No,8.207129168,113,180,1,Urban,Y,8.207129168,3.081538042
LP002239,Male,No,0,Not Graduate,No,7.760467029,132,360,1,Semiurban,Y,8.280457687,3.345159655
LP002243,Male,Yes,0,Not Graduate,No,8.009695358,146.4121622,360,0,Urban,N,8.723556743,2.382234985
LP002244,Male,Yes,0,Graduate,No,7.754910272,136,360,1,Urban,Y,8.465899897,2.863157895
LP002250,Male,Yes,0,Graduate,No,8.610319169,125,360,1,Rural,Y,8.610319169,2.277696793
LP002255,Male,No,3+,Graduate,No,9.123365358,185,360,1,Rural,Y,9.123365358,2.018108432
LP002262,Male,Yes,3+,Graduate,No,9.159468042,275,360,1,Rural,Y,9.159468042,2.893518519
LP002263,Male,Yes,0,Graduate,No,7.856706793,120,360,0.842198582,Urban,Y,8.454892165,2.554278416
LP002265,Male,Yes,2,Not Graduate,No,7.59739632,113,180,1,Semiurban,Y,8.193676666,3.123272526
LP002266,Male,Yes,2,Graduate,No,8.03915739,113,360,1,Urban,Y,8.411832676,2.511111111
LP002272,Male,Yes,2,Graduate,No,8.094378445,135,360,0.842198582,Semiurban,Y,8.232174236,3.590425532
LP002277,Female,No,0,Graduate,No,8.064636476,71,360,0,Urban,N,8.064636476,2.232704403
LP002281,Male,Yes,0,Graduate,No,8.017307508,95,360,1,Urban,Y,8.410053316,2.114870882
LP002284,Male,No,0,Not Graduate,No,8.269244521,109,360,1,Rural,Y,8.624791202,1.957614943
LP002287,Female,No,0,Graduate,No,7.313220387,103,360,0,Semiurban,N,8.101677747,3.121212121
LP002288,Male,Yes,2,Not Graduate,No,7.9686657,45,180,0,Urban,N,7.9686657,1.557632399
LP002296,Male,No,0,Not Graduate,No,7.921172722,65,300,1,Rural,N,7.921172722,2.359346642
LP002297,Male,No,0,Graduate,No,7.824046011,103,360,1,Semiurban,Y,10.02127059,0.457777778
LP002300,Female,No,0,Not Graduate,No,7.582229194,53,360,1,Semiurban,Y,7.582229194,2.699949058
LP002301,Female,No,0,Graduate,Yes,8.914760527,194,360,1,Rural,N,8.914760527,2.607176455
LP002305,Female,No,0,Graduate,No,8.422222954,115,360,1,Semiurban,Y,8.422222954,2.529140092
LP002308,Male,Yes,0,Not Graduate,No,7.681099002,115,360,1,Urban,Y,8.426611813,2.518064375
LP002314,Female,No,0,Not Graduate,No,7.70210434,66,360,1,Rural,Y,7.70210434,2.982376864
LP002315,Male,Yes,1,Graduate,No,9.024010794,152,300,0,Semiurban,N,9.024010794,1.831325301
