Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Capacity%
LP002317,Male,Yes,3+,Graduate,No,11.30220443,360,360,0,Rural,N,11.30220443,0.444444444
LP002318,Female,No,1,Not Graduate,Yes,8.260234292,62,360,1,Semiurban,N,8.260234292,1.603310059
LP002319,Male,Yes,0,Graduate,No,8.741296282,160,360,0.842198582,Urban,Y,8.741296282,2.557544757
LP002328,Male,Yes,0,Not Graduate,No,8.715388097,218,360,0,Rural,N,8.715388097,3.576115486
LP002332,Male,Yes,0,Not Graduate,No,7.72001794,110,360,1,Rural,Y,8.363109176,2.566495567
LP002335,Female,Yes,0,Not Graduate,No,7.672757897,178,360,0,Semiurban,N,8.591558273,3.304864463
LP002337,Female,No,0,Graduate,No,8.004699511,60,360,1,Urban,Y,8.004699511,2.003338898
LP002341,Female,No,1,Graduate,No,7.863266724,160,360,1,Urban,N,7.863266724,6.153846154
LP002342,Male,Yes,2,Graduate,Yes,7.377758908,239,360,1,Urban,N,9.980448594,1.106481481
LP002345,Male,Yes,0,Graduate,No,6.932447892,112,360,1,Rural,Y,8.242229891,2.948920484
LP002347,Male,Yes,0,Graduate,No,8.085178748,138,360,1,Semiurban,Y,8.447414297,2.959468154
LP002348,Male,Yes,0,Graduate,No,8.670600738,138,360,1,Rural,Y,8.670600738,2.36747298
LP002357,Female,No,0,Not Graduate,No,7.908387159,80,342,0,Urban,N,7.908387159,2.941176471
LP002361,Male,Yes,0,Graduate,No,7.50659178,100,360,1,Urban,Y,8.17159948,2.825656965
LP002362,Male,Yes,1,Graduate,No,8.888756748,110,342,0,Urban,N,9.095714846,1.233598744
LP002364,Male,Yes,0,Graduate,No,9.607773308,96,360,1,Semiurban,Y,9.607773308,0.64516129
LP002366,Male,Yes,0,Graduate,No,7.888334501,121,360,1,Rural,Y,8.848796451,1.737008326
LP002367,Female,No,1,Not Graduate,No,8.43511508,81,360,1,Rural,N,8.43511508,1.758575771
LP002368,Male,Yes,2,Graduate,No,8.688622307,133,360,1,Semiurban,Y,8.688622307,2.240943555
LP002369,Male,Yes,0,Graduate,No,7.979338895,87,360,1,Rural,Y,7.984844261,2.963094151
LP002370,Male,No,0,Not Graduate,No,7.907283609,60,180,1,Urban,Y,7.907283609,2.208317998
LP002377,Female,No,1,Graduate,Yes,9.062304293,150,360,1,Semiurban,Y,9.062304293,1.739332096
LP002379,Male,No,0,Graduate,No,8.779557456,105,360,0,Rural,N,8.779557456,1.615384615
LP002386,Male,No,0,Graduate,No,9.463120392,405,360,1,Semiurban,Y,9.463120392,3.145386766
LP002387,Male,Yes,0,Graduate,No,7.793586803,143,360,1,Semiurban,Y,8.469052816,3.001049318
LP002390,Male,No,0,Graduate,No,8.229511119,100,360,1,Urban,Y,8.229511119,2.666666667
LP002393,Female,Yes,0,Graduate,No,9.215029361,146.4121622,240,1,Semiurban,Y,9.215029361,1.457272441
LP002398,Male,No,0,Graduate,No,7.563200592,50,360,1,Semiurban,Y,8.236685323,1.323801959
LP002401,Male,Yes,0,Graduate,No,7.70210434,146.4121622,360,1,Urban,Y,8.113127104,4.386224151
LP002403,Male,No,0,Graduate,Yes,9.251098364,187,360,0,Urban,N,9.251098364,1.7953149
LP002407,Female,Yes,0,Not Graduate,Yes,8.873748128,138,360,1,Rural,Y,8.873748128,1.932231868
LP002408,Male,No,0,Graduate,No,8.205218426,187,360,1,Semiurban,Y,9.073833127,2.14351215
LP002409,Male,Yes,0,Graduate,No,8.974744613,180,360,1,Rural,Y,9.18338019,1.849188412
LP002418,Male,No,3+,Not Graduate,No,8.456806041,148,360,1,Semiurban,Y,8.809862805,2.208955224
LP002422,Male,No,1,Graduate,No,10.53791923,152,360,1,Semiurban,Y,10.53791923,0.402979931
LP002424,Male,Yes,0,Graduate,No,8.900139988,175,300,0.842198582,Rural,Y,9.659248038,1.117068811
LP002429,Male,Yes,1,Graduate,Yes,8.15075647,130,360,1,Rural,Y,8.450198323,2.780153978
LP002434,Male,Yes,2,Not Graduate,No,8.445052514,110,360,1,Rural,Y,8.445052514,2.364574377
LP002435,Male,Yes,0,Graduate,No,8.17159948,55,360,1,Rural,N,8.500047033,1.119023398
LP002443,Male,Yes,2,Graduate,No,8.113726086,150,360,0,Rural,N,8.527143522,2.97029703
LP002444,Male,No,1,Not Graduate,Yes,7.926241523,190,360,0.842198582,Semiurban,N,8.368925175,4.407330086
LP002446,Male,Yes,2,Not Graduate,No,7.744569809,125,360,0,Rural,N,8.178638789,3.507295174
LP002447,Male,Yes,2,Not Graduate,No,7.579678823,60,300,0.842198582,Urban,Y,8.135639903,1.757469244
LP002448,Male,Yes,0,Graduate,No,8.280964401,149,360,0,Rural,N,8.644882553,2.62277768
LP002449,Male,Yes,0,Graduate,No,7.817222786,90,180,0,Rural,Y,8.506940815,1.818549202
LP002453,Male,No,0,Graduate,Yes,8.865735152,84,360,1,Semiurban,Y,8.865735152,1.185603387
LP002455,Male,Yes,2,Graduate,No,8.258163362,96,360,1,Semiurban,Y,8.258163362,2.487691112
LP002459,Male,Yes,0,Graduate,No,8.366602833,118,360,1,Urban,Y,8.366602833,2.743548012
LP002467,Male,Yes,0,Graduate,No,8.218247927,173,360,1,Urban,N,8.744647438,2.756093675
LP002472,Male,No,2,Graduate,No,8.378850242,136,360,1,Rural,Y,8.378850242,3.123564538
LP002473,Male,Yes,0,Graduate,No,9.028098812,160,360,1,Semiurban,N,9.028098812,1.919846412
LP002478,Male,Yes,0,Graduate,Yes,7.641564441,160,360,0.842198582,Semiurban,Y,8.726805608,2.594875122
LP002484,Male,Yes,3+,Graduate,No,8.954156967,128,180,1,Urban,Y,8.954156967,1.65374677
LP002487,Male,Yes,0,Graduate,No,8.011355109,153,360,1,Rural,Y,8.556990661,2.940611186
LP002489,Female,No,1,Not Graduate,No,8.554681636,132,360,1,Semiurban,Y,8.554681636,2.542862647
LP002493,Male,No,0,Graduate,No,8.334711622,98,360,0,Semiurban,N,8.334711622,2.35237638
LP002494,Male,No,0,Graduate,No,8.699514748,140,360,1,Rural,Y,8.699514748,2.333333333
LP002500,Male,Yes,3+,Not Graduate,No,7.988542983,70,180,0,Urban,N,8.436200032,1.51810887
LP002501,Male,Yes,0,Graduate,No,9.722684842,110,360,1,Semiurban,Y,9.722684842,0.658998323
LP002502,Female,Yes,2,Not Graduate,No,5.347107531,98,360,1,Semiurban,Y,8.047829357,3.133994244
LP002505,Male,Yes,0,Graduate,No,8.374015422,110,360,1,Urban,N,8.822322177,1.621462264
LP002515,Male,Yes,1,Graduate,Yes,8.14612951,162,360,1,Semiurban,Y,8.617762246,2.930005426
LP002517,Male,Yes,1,Not Graduate,No,7.883446354,113,180,0,Rural,N,8.331586244,2.720924633
LP002519,Male,Yes,3+,Graduate,No,8.453401058,100,360,1,Semiurban,Y,8.453401058,2.131741633
LP002522,Female,No,0,Graduate,Yes,7.824046011,93,360,0.842198582,Urban,Y,7.824046011,3.72
LP002524,Male,No,2,Graduate,No,8.618304693,162,360,1,Rural,Y,9.22818029,1.591355599
LP002527,Male,Yes,2,Graduate,Yes,9.712629665,150,360,1,Rural,Y,9.772182252,0.855236901
LP002529,Male,Yes,2,Graduate,No,8.809862805,230,300,1,Semiurban,Y,9.04192172,2.721893491
LP002530,Male,Yes,2,Graduate,No,7.963112059,132,360,0,Semiurban,N,8.464846711,2.781875659
LP002531,Male,Yes,1,Graduate,Yes,9.721185996,86,360,1,Semiurban,Y,9.847816268,0.45461754
LP002533,Male,Yes,2,Graduate,No,7.988542983,146.4121622,360,1,Urban,N,8.422882512,3.217849718
LP002534,Female,No,0,Not Graduate,No,8.377931124,154,360,1,Rural,Y,8.377931124,3.540229885
LP002536,Male,Yes,3+,Not Graduate,No,8.037543185,113,360,1,Rural,Y,8.037543185,3.651050081
LP002537,Male,Yes,0,Graduate,No,7.641564441,128,360,1,Semiurban,Y,8.562740006,2.44601567
LP002541,Male,Yes,0,Graduate,No,9.29035231,234,360,1,Semiurban,Y,9.29035231,2.160066464
LP002543,Male,Yes,2,Graduate,No,9.027978814,246,360,1,Semiurban,Y,9.027978814,2.952118085
LP002544,Male,Yes,1,Not Graduate,No,7.579678823,131,360,1,Rural,Y,8.387995253,2.981338188
LP002545,Male,No,2,Graduate,No,8.173857455,80,360,0,Rural,N,8.173857455,2.255427122
LP002547,Male,Yes,1,Graduate,No,9.816457994,500,360,1,Urban,N,9.816457994,2.727322315
LP002555,Male,Yes,2,Graduate,Yes,8.430109085,160,360,1,Semiurban,Y,8.804775259,2.400240024
LP002556,Male,No,0,Graduate,No,7.797702036,75,360,1,Urban,N,7.797702036,3.080082136
LP002560,Male,No,0,Not Graduate,No,7.900636613,96,360,0.842198582,Semiurban,Y,8.609590041,1.750547046
LP002562,Male,Yes,1,Not Graduate,No,8.581669211,186,360,0.842198582,Urban,Y,8.7740036,2.877475248
LP002571,Male,No,0,Not Graduate,No,8.213652703,110,360,1,Rural,Y,8.213652703,2.980222162
LP002582,Female,No,0,Not Graduate,Yes,9.756320762,225,360,1,Semiurban,Y,9.756320762,1.30336558
LP002585,Male,Yes,0,Graduate,No,8.187855444,119,360,0,Rural,N,8.657650544,2.068126521
LP002586,Female,Yes,1,Graduate,No,8.10952566,105,84,1,Semiurban,Y,8.352082671,2.476999292
LP002587,Male,Yes,0,Not Graduate,No,7.863266724,107,360,1,Rural,Y,8.366370302,2.488372093
LP002588,Male,Yes,0,Graduate,No,8.43923165,111,12,0.842198582,Urban,Y,8.920255415,1.483560545
LP002600,Male,Yes,1,Graduate,Yes,7.97074039,95,360,1,Semiurban,Y,7.97074039,3.281519862
LP002602,Male,No,0,Graduate,No,8.745602852,209,360,0,Rural,N,9.277905558,1.953453594
LP002603,Female,No,0,Graduate,No,6.469250317,113,480,1,Rural,Y,8.372860821,2.61090573
LP002606,Female,No,0,Graduate,No,8.058010801,100,360,1,Semiurban,Y,8.058010801,3.165558721
LP002615,Male,Yes,2,Graduate,No,8.489821995,208,360,1,Semiurban,Y,9.258082368,1.983029841
LP002618,Male,Yes,1,Not Graduate,No,8.30647216,138,360,0.842198582,Rural,N,9.143345503,1.475620188
LP002619,Male,Yes,0,Not Graduate,No,8.246433786,124,300,1,Semiurban,Y,8.574895902,2.340947706
LP002622,Male,Yes,2,Graduate,No,8.163371316,243,360,1,Rural,Y,8.977903774,3.065859198
LP002624,Male,Yes,0,Graduate,No,9.944293547,480,360,0.842198582,Urban,Y,10.22194128,1.745454545
LP002625,Male,No,0,Graduate,No,8.183955717,96,360,1,Urban,N,8.183955717,2.679319006
LP002626,Male,Yes,0,Graduate,Yes,7.815610532,188,360,1,Urban,Y,8.611047767,3.423160961
LP002634,Female,No,1,Graduate,No,9.492658082,40,360,1,Urban,Y,9.492658082,0.301613633
LP002637,Male,No,0,Not Graduate,No,8.188133415,100,360,1,Rural,N,8.493924564,2.047082907
LP002640,Male,Yes,1,Graduate,No,8.710289821,250,360,1,Semiurban,Y,8.995784838,3.098277358
LP002643,Male,Yes,2,Graduate,No,8.096512918,148,360,1,Urban,Y,8.578852572,2.783001128
LP002648,Male,Yes,0,Graduate,No,7.663877259,70,180,1,Semiurban,N,9.082052352,0.79581628
LP002652,Male,No,0,Graduate,No,8.668196065,311,360,1,Rural,N,9.157045075,3.2802447
LP002659,Male,Yes,3+,Graduate,No,8.15075647,150,360,1,Rural,Y,8.838406747,2.175805048
LP002670,Female,Yes,2,Graduate,No,7.616283562,113,480,1,Semiurban,Y,8.206037763,3.084903085
LP002682,Male,Yes,0,Not Graduate,No,8.030734924,123,360,0,Semiurban,N,8.491670234,2.523594584
LP002683,Male,No,0,Graduate,No,8.451694209,185,360,1,Semiurban,N,8.794521852,2.803879964
LP002684,Female,No,0,Not Graduate,No,8.131530711,95,360,1,Rural,N,8.131530711,2.794117647
LP002689,Male,Yes,2,Not Graduate,No,7.692569648,45,360,1,Semiurban,Y,8.277411999,1.14387392
LP002690,Male,No,0,Graduate,No,7.824046011,55,360,1,Semiurban,Y,7.824046011,2.2
LP002692,Male,Yes,3+,Graduate,Yes,8.644178203,100,360,1,Rural,Y,8.867990898,1.408252359
LP002693,Male,Yes,2,Graduate,Yes,8.980675604,480,360,1,Rural,Y,9.623376746,3.175863438
LP002697,Male,No,0,Graduate,No,8.451053389,146.4121622,360,1,Semiurban,N,8.819813136,2.163619952
LP002699,Male,Yes,2,Graduate,Yes,9.76995616,400,360,1,Rural,Y,9.76995616,2.285714286
LP002705,Male,Yes,0,Graduate,No,8.236155662,110,360,1,Semiurban,Y,8.236155662,2.913907285
LP002706,Male,Yes,1,Not Graduate,No,8.572627898,161,360,0,Semiurban,Y,8.812099109,2.397617275
LP002714,Male,No,1,Not Graduate,No,7.89319887,94,360,1,Semiurban,Y,8.289288323,2.361215775
LP002716,Male,No,0,Not Graduate,No,8.822174761,130,360,1,Semiurban,Y,8.822174761,1.916556096
LP002717,Male,Yes,0,Graduate,No,6.932447892,216,360,0.842198582,Rural,Y,8.783396232,3.310344828
LP002720,Male,Yes,3+,Graduate,No,8.361941906,100,360,1,Urban,Y,8.361941906,2.335902826
LP002723,Male,No,2,Graduate,No,8.185350223,110,360,0,Rural,N,8.185350223,3.065774805
LP002729,Male,No,1,Graduate,No,9.328123408,196,360,0.842198582,Semiurban,N,9.328123408,1.742222222
LP002731,Female,No,0,Not Graduate,Yes,9.807251945,125,360,1,Urban,Y,9.807251945,0.688136526
LP002732,Male,No,0,Not Graduate,No,7.843848638,126,360,1,Rural,Y,8.432070938,2.743902439
LP002734,Male,Yes,0,Graduate,No,8.721439306,324,360,1,Urban,Y,9.214232787,3.227413089
LP002738,Male,No,2,Graduate,No,8.193400232,107,360,1,Semiurban,Y,8.193400232,2.958252696
LP002739,Male,Yes,0,Not Graduate,No,7.97831097,66,360,1,Rural,N,8.146998697,1.911381407
LP002740,Male,Yes,3+,Graduate,No,8.766705998,157,180,1,Rural,Y,8.766705998,2.446626149
LP002741,Female,Yes,1,Graduate,No,8.435549202,140,180,1,Semiurban,Y,8.916371915,1.878438213
LP002743,Female,No,0,Graduate,No,7.667626092,99,360,0,Semiurban,N,7.667626092,4.63049579
LP002753,Female,No,1,Graduate,No,8.203030242,95,360,1,Semiurban,Y,8.203030242,2.601314348
LP002755,Male,Yes,1,Not Graduate,No,7.713784617,128,360,1,Urban,Y,8.468633001,2.687381902
LP002757,Female,Yes,0,Not Graduate,No,8.012018239,102,360,0.842198582,Semiurban,Y,8.210668031,2.77173913
LP002767,Male,Yes,0,Graduate,No,7.925880317,155,360,1,Rural,Y,8.45914026,3.285290377
LP002768,Male,No,0,Not Graduate,No,8.119100838,80,36,1,Semiurban,N,8.119100838,2.382370459
LP002772,Male,No,0,Graduate,No,7.834392303,145,360,1,Rural,Y,8.368461138,3.365049896
LP002776,Female,No,0,Graduate,No,8.517193191,103,360,0,Semiurban,N,8.517193191,2.06
LP002777,Male,Yes,0,Graduate,No,7.932003152,110,360,1,Rural,Y,8.476579509,2.291189336
LP002778,Male,Yes,2,Graduate,Yes,8.79981247,146.4121622,360,0,Rural,N,8.79981247,2.207329446
LP002784,Male,Yes,1,Not Graduate,No,7.82084088,146.4121622,360,1,Rural,Y,8.49023301,3.00826304
LP002785,Male,Yes,1,Graduate,No,8.111628078,158,360,1,Urban,Y,8.792245847,2.400121525
LP002788,Male,Yes,0,Not Graduate,No,7.805474625,181,360,0,Urban,N,8.473659189,3.781073741
LP002789,Male,Yes,0,Graduate,No,8.186742787,132,180,0,Rural,N,8.969414651,1.679603003
LP002792,Male,Yes,1,Graduate,No,8.606668198,26,360,1,Semiurban,Y,8.779557456,0.4
LP002794,Female,No,0,Graduate,No,7.888709524,84,360,0.842198582,Urban,Y,8.364508104,1.957129543
LP002795,Male,Yes,3+,Graduate,Yes,9.224144653,260,360,1,Semiurban,Y,9.224144653,2.564355459
LP002798,Male,Yes,0,Graduate,No,8.265392931,162,360,1,Semiurban,Y,8.78813594,2.471018914
LP002804,Female,Yes,0,Graduate,No,8.338066526,182,360,1,Semiurban,Y,8.777401287,2.806043787
LP002807,Male,Yes,2,Not Graduate,No,8.209308412,108,360,1,Semiurban,Y,8.273081334,2.757212152
LP002813,Female,Yes,1,Graduate,Yes,9.877348895,600,360,1,Semiurban,Y,9.877348895,3.079449805
LP002820,Male,Yes,0,Graduate,No,8.686598356,211,360,1,Rural,Y,8.98431768,2.645104676
LP002821,Male,No,0,Not Graduate,Yes,8.665613197,132,360,1,Semiurban,Y,8.665613197,2.275862069
LP002832,Male,Yes,2,Graduate,No,9.082393358,258,360,0,Urban,N,9.082393358,2.932151381
LP002833,Male,Yes,0,Not Graduate,No,8.404472321,120,360,0.842198582,Rural,Y,8.404472321,2.686366689
LP002836,Male,No,0,Graduate,No,8.111628078,70,360,1,Urban,Y,8.111628078,2.100210021
LP002837,Male,Yes,3+,Graduate,No,8.131530711,123,360,0,Rural,N,8.68270763,2.084745763
LP002840,Female,No,0,Graduate,No,7.774015077,9,360,1,Urban,N,7.774015077,0.378469302
LP002841,Male,Yes,0,Graduate,No,8.06022424,104,360,0,Urban,N,8.562166557,1.988527725
LP002842,Male,Yes,1,Graduate,No,8.136518252,186,360,1,Urban,Y,8.550047528,3.599767757
LP002847,Male,Yes,0,Graduate,No,8.540128163,165,360,0,Urban,N,8.789812386,2.512562814
LP002855,Male,Yes,2,Graduate,No,9.721125995,275,360,1,Urban,Y,9.721125995,1.650066003
LP002862,Male,Yes,2,Not Graduate,No,8.720134035,187,480,1,Semiurban,N,8.955448122,2.412903226
LP002863,Male,Yes,3+,Graduate,No,8.76499033,150,360,1,Semiurban,N,8.76499033,2.341554792
LP002868,Male,Yes,2,Graduate,No,8.058010801,108,84,1,Urban,Y,8.194229305,2.983425414
LP002872,Male,Yes,0,Graduate,No,8.034955025,136,360,0,Semiurban,N,8.574895902,2.567491033
LP002874,Male,No,0,Graduate,No,8.079927771,110,360,1,Urban,Y,8.694167142,1.843163539
LP002877,Male,Yes,1,Graduate,No,7.485491608,107,360,1,Rural,Y,8.297543529,2.665670154
LP002888,Male,No,0,Graduate,No,8.065265209,161,360,1,Urban,Y,8.715880102,2.639777013
LP002892,Male,Yes,2,Graduate,No,8.785692444,205,360,1,Semiurban,Y,8.785692444,3.134556575
LP002893,Male,No,0,Graduate,No,7.515344571,90,360,1,Urban,N,10.48214938,0.252291649
LP002894,Female,Yes,0,Graduate,No,8.06022424,36,360,1,Semiurban,Y,8.06022424,1.137081491
LP002898,Male,Yes,1,Graduate,No,7.539027056,61,360,0.842198582,Rural,N,7.539027056,3.244680851
LP002911,Male,Yes,1,Graduate,No,7.932721027,146,360,0,Rural,N,8.45616849,3.103741497
LP002912,Male,Yes,1,Graduate,No,8.362408978,172,84,1,Rural,N,8.893298144,2.361664149
LP002916,Male,Yes,0,Graduate,No,7.739359203,104,360,1,Urban,Y,8.247743887,2.723225975
LP002917,Female,No,0,Not Graduate,No,7.68017564,70,360,1,Semiurban,Y,7.68017564,3.233256351
LP002925,Male,No,0,Graduate,No,8.465899897,94,360,1,Semiurban,Y,8.465899897,1.978947368
LP002926,Male,Yes,2,Graduate,Yes,7.910590612,106,360,0,Semiurban,N,7.910590612,3.888481291
LP002928,Male,Yes,0,Graduate,No,8.006367568,56,180,1,Semiurban,Y,8.76655015,0.872817955
LP002931,Male,Yes,2,Graduate,Yes,8.699514748,205,240,1,Semiurban,N,8.699514748,3.416666667
LP002933,Male,No,3+,Graduate,Yes,9.143880005,292,360,1,Semiurban,Y,9.143880005,3.120658331
LP002936,Male,Yes,0,Graduate,No,8.258163362,142,180,1,Rural,Y,8.876125585,1.983517251
LP002938,Male,Yes,0,Graduate,Yes,9.687816016,260,360,1,Urban,Y,9.687816016,1.612903226
LP002940,Male,No,0,Not Graduate,No,8.251403065,110,360,1,Rural,Y,8.251403065,2.869814767
LP002941,Male,Yes,2,Not Graduate,Yes,8.761393485,187,360,1,Rural,N,8.906935339,2.532845727
LP002943,Male,No,0,Graduate,No,8.002024818,88,360,0,Semiurban,N,8.002024818,2.946099766
LP002945,Male,Yes,0,Graduate,Yes,9.20663351,180,360,1,Rural,Y,9.20663351,1.806684734
LP002948,Male,Yes,2,Graduate,No,8.662158962,192,360,1,Urban,Y,8.662158962,3.321799308
LP002949,Female,No,3+,Graduate,No,6.03068526,350,180,0.842198582,Urban,N,10.64739914,0.831689756
LP002950,Male,Yes,0,Not Graduate,No,7.970394907,155,360,1,Rural,Y,8.645762292,2.725993669
LP002953,Male,Yes,3+,Graduate,No,8.648747631,128,360,1,Urban,Y,8.648747631,2.244432755
LP002958,Male,No,0,Graduate,No,8.209580483,172,360,1,Rural,Y,8.98431768,2.156199072
LP002959,Female,Yes,1,Graduate,No,9.392661929,496,360,1,Semiurban,Y,9.392661929,4.133333333
LP002960,Male,Yes,0,Not Graduate,No,7.783224016,146.4121622,180,1,Urban,N,8.732304571,2.361486486
LP002961,Male,Yes,1,Graduate,No,8.131530711,173,360,1,Semiurban,Y,8.68270763,2.93220339
LP002964,Male,Yes,2,Not Graduate,No,8.290794347,157,360,1,Rural,Y,8.593783794,2.908484624
LP002974,Male,Yes,0,Graduate,No,8.08085642,108,360,1,Rural,Y,8.552946361,2.084137399
LP002978,Female,No,0,Graduate,No,7.972466016,71,360,1,Rural,Y,7.972466016,2.448275862
LP002979,Male,Yes,3+,Graduate,No,8.320204598,40,180,1,Rural,Y,8.320204598,0.974184121
LP002983,Male,Yes,1,Graduate,No,8.996156562,253,360,1,Urban,Y,9.025455533,3.043792108
LP002984,Male,Yes,2,Graduate,No,8.933664179,187,360,1,Urban,Y,8.933664179,2.466042463
LP002990,Female,No,0,Graduate,Yes,8.430109085,133,360,0,Semiurban,N,8.430109085,2.902029238
